split_index,recording_id,event_id,anchor_frame,available_future_steps,event_future_steps,near_term_steps,event_tail_topk,near_tail_topk,ego_length,adv_length,initial_gap,initial_closing_speed,recorded_min_gap,recorded_min_ttc,recorded_min_thw,recorded_max_drac,near_min_gap,near_min_ttc,near_min_thw,near_max_drac,event_tail_score,near_tail_score,ttc_component,thw_component,gap_component,drac_component,dv_component,event_ttc_component,event_thw_component,event_gap_component,event_drac_component,event_dv_component,near_ttc_component,near_thw_component,near_gap_component,near_drac_component,near_dv_component,criticality_score
1,48,fol_48_00713,11314,151,151,50,16,5,5.36,5.15,38.07999145507812,-0.20999908447265625,35.39999771118164,36.494869232177734,1.1306291818618774,0.013289529830217361,37.68999099731445,121.580078125,1.2080124616622925,0.0012748856097459793,3.4129265546798706,2.889745533466339,0.7695289850234985,0.5857657790184021,0.539351224899292,0.7600361704826355,0.7582443952560425,0.7695289850234985,0.5857657790184021,0.539351224899292,0.7600361704826355,0.7582443952560425,0.6142552495002747,0.544540524482727,0.5016821622848511,0.6119893789291382,0.6172782182693481,3.255972248315811
1,48,fol_48_00714,11462,90,90,50,9,5,9.9,3.94,44.06999786376953,-2.8700008392333984,44.20000457763672,1000.0,1.8309861421585083,0.0,44.20000457763672,1000.0,1.8309861421585083,0.0,2.0241253674030304,2.029506593942642,0.4523846209049225,0.28605160117149353,0.3975349962711334,0.4440770745277405,0.4440770745277405,0.4523846209049225,0.28605160117149353,0.3975349962711334,0.4440770745277405,0.4440770745277405,0.4523634910583496,0.28866666555404663,0.4003647267818451,0.44405585527420044,0.44405585527420044,2.025739735364914
1,48,fol_48_00715,11325,119,119,50,12,5,4.55,4.55,92.13000793457032,-2.0800018310546875,92.21998596191406,1000.0,2.9229791164398193,0.0,92.21998596191406,1000.0,2.9229791164398193,0.0,1.5617993399500847,1.5631384700536728,0.452450156211853,0.113789401948452,0.1072746217250824,0.44414258003234863,0.44414258003234863,0.452450156211853,0.113789401948452,0.1072746217250824,0.44414258003234863,0.44414258003234863,0.4524136483669281,0.11458156257867813,0.1079312339425087,0.44410601258277893,0.44410601258277893,1.562201078981161
1,48,fol_48_00716,11365,132,132,50,14,5,5.26,5.36,56.55000061035156,2.8799991607666016,44.71000289916992,19.5457763671875,1.3564928770065308,0.07298339903354645,50.94999313354492,19.5457763671875,1.5163688659667969,0.07298339903354645,3.6074334383010864,3.4710653126239777,0.8984078764915466,0.4642079770565033,0.3927898705005646,0.9221792221069336,0.9298484921455383,0.8984078764915466,0.4642079770565033,0.3927898705005646,0.9221792221069336,0.9298484921455383,0.8985904455184937,0.3961564600467682,0.32285672426223755,0.9227100610733032,0.930751621723175,3.566523000597954
1,48,fol_48_00717,11437,98,98,50,10,5,4.55,5.26,26.65000793457031,-2.000001907348633,26.71999168395996,1000.0,0.8514975309371948,0.0,26.71999168395996,1000.0,0.8514975309371948,0.0,2.826929986476898,2.835392266511917,0.4525054097175598,0.7695327997207642,0.7164963483810425,0.44419771432876587,0.44419771432876587,0.4525054097175598,0.7695327997207642,0.7164963483810425,0.44419771432876587,0.44419771432876587,0.4524799883365631,0.7735843062400818,0.7209832072257996,0.44417238235473633,0.44417238235473633,2.8294686704874037
1,48,fol_48_00718,11423,184,184,50,19,5,4.55,9.9,45.239996337890624,-1.3900012969970703,45.29999542236328,49.257408142089844,1.9790300130844116,0.010252268053591251,45.29999542236328,1000.0,1.9790300130844116,0.0,2.7531710863113403,1.9826579093933105,0.6869413256645203,0.25086236000061035,0.38243377208709717,0.7031503915786743,0.7297832369804382,0.6869413256645203,0.25086236000061035,0.38243377208709717,0.7031503915786743,0.7297832369804382,0.45253458619117737,0.25393691658973694,0.3877323269844055,0.44422703981399536,0.44422703981399536,2.5220171332359316
1,48,fol_48_00719,11383,141,141,50,15,5,5.15,4.55,35.429998779296874,1.069997787475586,29.499975204467773,26.10623550415039,0.884026825428009,0.021642284467816353,33.340003967285156,31.158891677856445,1.0180153846740723,0.017170054838061333,3.8493160605430603,3.6381589770317078,0.8406974673271179,0.7473130822181702,0.6559830904006958,0.8134475946426392,0.7918748259544373,0.8406974673271179,0.7473130822181702,0.6559830904006958,0.8134475946426392,0.7918748259544373,0.81166011095047,0.6637868285179138,0.5811410546302795,0.7956717610359192,0.7858992218971252,3.785968935489654
1,48,fol_48_00720,11357,111,111,50,12,5,5.26,5.56,32.39999755859375,-0.9500007629394531,29.84000015258789,7.7708330154418945,0.7145594358444214,0.24707776308059692,32.429996490478516,1000.0,0.8643389344215393,0.0,4.390897810459137,2.7073602974414825,0.980118453502655,0.8496795296669006,0.6393969655036926,0.9743027091026306,0.9474001526832581,0.980118453502655,0.8496795296669006,0.6393969655036926,0.9743027091026306,0.9474001526832581,0.4526166021823883,0.7668627500534058,0.5992652177810669,0.4443078637123108,0.4443078637123108,3.88583655655384
1,48,fol_48_00721,11387,118,118,50,12,5,5.26,5.26,32.480005493164064,-0.8699989318847656,32.49999237060547,1000.0,0.8774296045303345,0.0,32.49999237060547,1000.0,0.8774296045303345,0.0,2.6968887746334076,2.6989086866378784,0.4526815116405487,0.7585580945014954,0.5969035625457764,0.4443728029727936,0.4443728029727936,0.4526815116405487,0.7585580945014954,0.5969035625457764,0.4443728029727936,0.4443728029727936,0.45264559984207153,0.7589901685714722,0.5985993146896362,0.44433680176734924,0.44433680176734924,2.6974947482347487
1,48,fol_48_00722,11421,134,134,50,14,5,4.75,5.15,30.820004272460938,2.7099990844726562,26.579998016357422,11.50186538696289,0.7992254495620728,0.11606821417808533,27.279979705810547,11.50186538696289,0.8075778484344482,0.11606821417808533,4.351697027683258,4.349900245666504,0.9588459134101868,0.8113278150558472,0.7270277738571167,0.9432998299598694,0.911195695400238,0.9588459134101868,0.8113278150558472,0.7270277738571167,0.9432998299598694,0.911195695400238,0.963336169719696,0.8061017990112305,0.7101777791976929,0.9508102536201477,0.9194742441177368,4.351157993078232
1,48,fol_48_00723,11452,160,160,50,16,5,6.06,5.26,16.000003662109375,-0.6500015258789062,16.03000259399414,50.24240493774414,0.5274762511253357,0.003284077625721693,16.03000259399414,1000.0,0.5274762511253357,0.0,3.856602966785431,3.2297532856464386,0.7089835405349731,0.9512343406677246,0.933009147644043,0.6492840647697449,0.6140918731689453,0.7089835405349731,0.9512343406677246,0.933009147644043,0.6492840647697449,0.6140918731689453,0.4527370035648346,0.9527798891067505,0.935382068157196,0.44442716240882874,0.44442716240882874,3.6685480624437328
1,48,fol_48_00724,11451,113,113,50,12,5,4.95,4.55,44.65000915527344,1.9399986267089844,39.31001281738281,23.218772888183594,1.2099111080169678,0.04134581610560417,41.69000244140625,23.218772888183594,1.2702621221542358,0.04134581610560417,3.60871759057045,3.5589718222618103,0.8565464019775391,0.5426906943321228,0.47368595004081726,0.8658234477043152,0.8699710965156555,0.8565464019775391,0.5426906943321228,0.47368595004081726,0.8658234477043152,0.8699710965156555,0.8632498979568481,0.5096373558044434,0.43719935417175293,0.8728224635124207,0.8760627508163452,3.5937938600778576
1,48,fol_48_00725,11487,111,111,50,12,5,4.95,4.95,30.880001831054688,0.6699981689453125,27.390010833740234,33.383689880371094,0.8259955048561096,0.01288055069744587,29.429996490478516,34.62358856201172,0.8790321946144104,0.012274847365915775,3.813701331615448,3.719199538230896,0.798261821269989,0.7916916012763977,0.7058201432228088,0.7687502503395081,0.7491775155067444,0.798261821269989,0.7916916012763977,0.7058201432228088,0.7687502503395081,0.7491775155067444,0.790420651435852,0.7570006251335144,0.6627185344696045,0.7632102370262146,0.7458494901657104,3.785350793600082
1,48,fol_48_00726,11435,106,106,50,11,5,5.36,5.26,75.44999450683594,0.5200004577636719,75.13999938964844,147.9024658203125,1.9555033445358276,0.0017241034656763077,75.13999938964844,147.9024658203125,1.9555033445358276,0.0017241034656763077,2.271581783890724,2.3035604506731033,0.5867255330085754,0.260329008102417,0.1673422008752823,0.6097131967544556,0.6474718451499939,0.5867255330085754,0.260329008102417,0.1673422008752823,0.6097131967544556,0.6474718451499939,0.5946342349052429,0.2603920102119446,0.1673709899187088,0.619958758354187,0.66120445728302,2.281175383925438
1,48,fol_48_00727,11499,124,124,50,13,5,4.85,4.95,28.519998168945314,1.529998779296875,23.180002212524414,17.560611724853516,0.673250138759613,0.039529163390398026,26.46000099182129,18.97333335876465,0.7716535329818726,0.039529163390398026,4.282135426998138,4.15948098897934,0.9102305173873901,0.8838043212890625,0.7944377660751343,0.8660557866096497,0.8276070356369019,0.9102305173873901,0.8838043212890625,0.7944377660751343,0.8660557866096497,0.8276070356369019,0.8981892466545105,0.8280948400497437,0.7288390398025513,0.8671687841415405,0.8371890783309937,4.245339095592499
1,48,fol_48_00728,11503,128,128,50,13,5,4.55,6.06,80.41001159667968,-1.7900009155273438,80.47998809814453,1000.0,2.78670334815979,0.0,80.47998809814453,1000.0,2.78670334815979,0.0,1.6121594309806824,1.6143127381801605,0.45286527276039124,0.1258724480867386,0.14431537687778473,0.4445531666278839,0.4445531666278839,0.45286527276039124,0.1258724480867386,0.14431537687778473,0.4445531666278839,0.4445531666278839,0.4528239667415619,0.1269846260547638,0.14548036456108093,0.44451189041137695,0.44451189041137695,1.6128054231405258
1,48,fol_48_00729,11478,101,101,50,11,5,5.15,4.75,126.29000549316406,2.4099998474121094,117.58999633789062,47.38312911987305,3.3236289024353027,0.027641110122203827,121.15000915527344,47.38312911987305,3.403090238571167,0.027641110122203827,2.6410848908126354,2.6334388852119446,0.736436128616333,0.08391787111759186,0.06064620241522789,0.84002286195755,0.9200618267059326,0.736436128616333,0.08391787111759186,0.06064620241522789,0.84002286195755,0.9200618267059326,0.7366260886192322,0.0799546167254448,0.05626154690980911,0.8403290510177612,0.9202675819396973,2.638791089132428
1,48,fol_48_00730,11500,96,96,50,10,5,4.95,5.36,116.37998840332031,-1.2000007629394531,116.44001770019531,1000.0,3.1649909019470215,0.0,116.44001770019531,1000.0,3.1649909019470215,0.0,1.4999313093721867,1.500062022358179,0.4529195725917816,0.09564916789531708,0.06214745715260506,0.44460755586624146,0.44460755586624146,0.4529195725917816,0.09564916789531708,0.06214745715260506,0.44460755586624146,0.44460755586624146,0.45289531350135803,0.09572498500347137,0.06227518990635872,0.4445832669734955,0.4445832669734955,1.4999705232679843
1,48,fol_48_00731,11562,150,150,50,15,5,4.85,4.55,39.070004272460935,2.8500003814697266,20.370006561279297,6.191493034362793,0.6271553635597229,0.2656870484352112,33.15000534057617,10.762989044189453,1.0404897928237915,0.14308293163776398,4.659817159175873,4.098754525184631,0.9929921627044678,0.8966731429100037,0.8410850763320923,0.9841163754463196,0.9449504017829895,0.9929921627044678,0.8966731429100037,0.8410850763320923,0.9841163754463196,0.9449504017829895,0.9691146612167358,0.6455880403518677,0.5817033052444458,0.9637342691421509,0.9386142492294312,4.4914983689785
1,48,fol_48_00732,11595,85,85,50,9,5,4.85,4.95,163.07999572753906,-3.799999237060547,163.23001098632812,1000.0,4.897389888763428,0.0,163.23001098632812,1000.0,4.897389888763428,0.0,1.3856043238192797,1.3858672454953194,0.4529672861099243,0.02371235005557537,0.019614387303590775,0.4446551501750946,0.4446551501750946,0.4529672861099243,0.02371235005557537,0.019614387303590775,0.4446551501750946,0.4446551501750946,0.4529488682746887,0.023868467658758163,0.01977626606822014,0.44463682174682617,0.44463682174682617,1.3856832003220916
1,48,fol_48_00733,11631,94,94,50,10,5,4.9,4.85,150.88998413085938,0.9000015258789062,149.55999755859375,169.4832763671875,4.601586818695068,0.0026256260462105274,149.5800018310547,169.4832763671875,4.601586818695068,0.0026256260462105274,2.036420539021492,2.0466747730970383,0.5868558883666992,0.03136517480015755,0.02867942675948143,0.6432302594184875,0.7462897896766663,0.5868558883666992,0.03136517480015755,0.02867942675948143,0.6432302594184875,0.7462897896766663,0.5888582468032837,0.031375933438539505,0.028637167066335678,0.6465078592300415,0.7512955665588379,2.039496809244156
1,48,fol_48_00734,11656,116,116,50,12,5,5.36,4.85,35.05999328613281,0.29000091552734375,32.7600212097168,26.419418334960938,0.9197086691856384,0.023467546328902245,34.640010833740234,124.85769653320312,1.013458490371704,0.0011212716344743967,3.7463088035583496,3.0549111366271973,0.8270501494407654,0.7236735224723816,0.5890124440193176,0.8094716668128967,0.7971010208129883,0.8270501494407654,0.7236735224723816,0.5890124440193176,0.8094716668128967,0.7971010208129883,0.6130485534667969,0.6678131818771362,0.5573389530181885,0.6076663732528687,0.609044075012207,3.5388895034790036
1,48,fol_48_00735,11709,144,144,50,15,5,4.45,4.9,31.039996337890624,-0.07999801635742188,30.189990997314453,98.8395004272461,0.9479949474334717,0.0015681865625083447,30.919994354248047,134.4339141845703,0.9623402953147888,0.0008554443484172225,3.224981367588043,3.124828517436981,0.6317142248153687,0.7114250659942627,0.6479530930519104,0.6191683411598206,0.6147206425666809,0.6317142248153687,0.7114250659942627,0.6479530930519104,0.6191683411598206,0.6147206425666809,0.603626012802124,0.7018911242485046,0.6328637003898621,0.5941610932350159,0.5922865867614746,3.1949355125427243
1,48,fol_48_00736,11756,179,179,50,18,5,4.75,3.94,36.53999450683594,0.5900001525878906,32.94000244140625,46.59446334838867,1.2452752590179443,0.007940875366330147,35.41998291015625,50.59992218017578,1.3576076030731201,0.006917014718055725,3.3016518354415894,3.1584470570087433,0.7377178072929382,0.5240006446838379,0.5901779532432556,0.7258033752441406,0.723952054977417,0.7377178072929382,0.5240006446838379,0.5901779532432556,0.7258033752441406,0.723952054977417,0.722709059715271,0.46678051352500916,0.5422444343566895,0.7130629420280457,0.713650107383728,3.258690401911735
1,48,fol_48_00737,11695,90,90,50,9,5,5.15,4.55,131.74999084472657,-4.3300018310546875,131.92999267578125,1000.0,3.713200092315674,0.0,131.92999267578125,1000.0,3.713200092315674,0.0,1.4482310898602009,1.4491224735975266,0.4530782103538513,0.06271316856145859,0.042928602546453476,0.44475555419921875,0.44475555419921875,0.4530782103538513,0.06271316856145859,0.042928602546453476,0.44475555419921875,0.44475555419921875,0.45305705070495605,0.06324650347232819,0.04335024952888489,0.4447343349456787,0.4447343349456787,1.4484985049813983
1,48,fol_48_00738,11744,136,136,50,14,5,5.86,4.45,55.179991455078124,-0.3699989318847656,55.20001220703125,1000.0,1.7391308546066284,0.0,55.20001220703125,1000.0,1.7391308546066284,0.0,1.9444243013858795,1.9467122852802277,0.4531526565551758,0.31578776240348816,0.2858240008354187,0.44482994079589844,0.44482994079589844,0.4531526565551758,0.31578776240348816,0.2858240008354187,0.44482994079589844,0.44482994079589844,0.45310720801353455,0.31759920716285706,0.2864367663860321,0.444784551858902,0.444784551858902,1.9451106965541838
1,48,fol_48_00739,11794,177,177,50,18,5,4.24,4.75,35.490000610351565,-0.09000015258789062,35.4900016784668,1000.0,1.368685007095337,0.0,35.4900016784668,1000.0,1.368685007095337,0.0,2.3449953496456146,2.347023457288742,0.4532501995563507,0.4613395929336548,0.5405504703521729,0.44492754340171814,0.44492754340171814,0.4532501995563507,0.4613395929336548,0.5405504703521729,0.44492754340171814,0.44492754340171814,0.45318302512168884,0.46257466077804565,0.541545033454895,0.4448603689670563,0.4448603689670563,2.3456037819385527
1,48,fol_48_00740,11731,105,105,50,11,5,5.56,5.36,117.81998352050782,-2.220001220703125,117.92000579833984,1000.0,3.638383388519287,0.0,117.92000579833984,1000.0,3.638383388519287,0.0,1.4703585542738438,1.4709356650710106,0.45331066846847534,0.067030169069767,0.060041751712560654,0.4449879825115204,0.4449879825115204,0.45331066846847534,0.067030169069767,0.060041751712560654,0.4449879825115204,0.4449879825115204,0.4532817006111145,0.06738274544477463,0.06035318970680237,0.44495901465415955,0.44495901465415955,1.470531687512994
1,48,fol_48_00741,11783,150,150,50,15,5,4.55,5.86,27.409990234375,0.5900001525878906,26.149995803833008,43.693485260009766,0.8404970169067383,0.00709488894790411,26.310007095336914,43.693485260009766,0.8404970169067383,0.00709488894790411,3.679936647415161,3.6814852356910706,0.747869610786438,0.7839452028274536,0.7363203763961792,0.7159741520881653,0.695827305316925,0.747869610786438,0.7839452028274536,0.7363203763961792,0.7159741520881653,0.695827305316925,0.7494221925735474,0.784267246723175,0.7327876091003418,0.7174274921417236,0.6975806951522827,3.680401223897934
1,48,fol_48_00742,11789,149,149,50,15,5,3.44,5.56,17.75,-0.6599998474121094,17.779998779296875,1000.0,0.5547581911087036,0.0,17.779998779296875,1000.0,0.5547581911087036,0.0,3.1936678290367126,3.1970239877700806,0.453438937664032,0.9422621130943298,0.9077365398406982,0.4451151192188263,0.4451151192188263,0.453438937664032,0.9422621130943298,0.9077365398406982,0.4451151192188263,0.4451151192188263,0.4533865451812744,0.9437214732170105,0.9097905158996582,0.4450627267360687,0.4450627267360687,3.194674676656723
1,48,fol_48_00743,11836,175,175,50,18,5,5.76,4.24,46.34999084472656,-0.2700004577636719,44.8699951171875,103.40896606445312,1.6581668853759766,0.00212747766636312,46.350006103515625,519.3323364257812,1.7983835935592651,8.664985944051296e-05,2.6494897603988647,2.3042652904987335,0.6284427642822266,0.3414745628833771,0.39299777150154114,0.6353380680084229,0.6512365937232971,0.6284427642822266,0.3414745628833771,0.39299777150154114,0.6353380680084229,0.6512365937232971,0.5407334566116333,0.29996436834335327,0.37498536705970764,0.5421817302703857,0.5464003682136536,2.545922419428825
