recording_id,event_id,ego_id,target_id,start_frame,end_frame,anchor_frame,context_anchor_frame,context_horizon_steps,ego_length,adv_length,initial_gap,initial_closing_speed,recorded_min_gap,recorded_min_ttc,collision,near_collision,y_long
48,fol_48_00548,816,810,8668,8945,8807,8807,125,5.15,4.85,56.24000549316406,-0.42999839782714844,55.189971923828125,81.07240295410156,0.0,0.0,0.5983922291800005
48,fol_48_00549,817,815,8675,8967,8821,8821,125,5.05,5.05,24.0699951171875,1.6199989318847656,15.719988822937012,9.917946815490723,0.0,0.0,2.181394490967863
48,fol_48_00550,819,816,8702,8992,8847,8847,125,4.14,5.15,40.18999145507813,0.15999984741210938,38.74000930786133,35.87031936645508,0.0,0.0,0.8576688734030924
48,fol_48_00551,820,813,8706,8976,8841,8841,125,5.05,3.94,65.7499951171875,3.9399986267089844,53.57999801635742,16.687822341918945,0.0,0.0,0.6683816757990245
48,fol_48_00552,821,811,8712,8906,8809,8781,125,5.26,4.75,109.24001037597657,0.03999900817871094,109.12000274658203,1000.0,0.0,0.0,0.28850358034581736
48,fol_48_00553,822,817,8725,8983,8854,8854,125,5.15,5.05,69.0300048828125,-2.3699989318847656,69.0300064086914,157.63853454589844,0.0,0.0,0.4528648346187844
48,fol_48_00554,825,820,8758,9024,8891,8891,125,5.56,5.05,57.88999206542969,2.530000686645508,44.110008239746094,16.799333572387695,0.0,0.0,0.8280343558506781
48,fol_48_00555,826,822,8780,9046,8913,8913,125,4.9,5.15,59.140008544921876,1.4899978637695312,51.89000701904297,36.21015548706055,0.0,0.0,0.6785506945458433
48,fol_48_00556,827,821,8783,9061,8922,8922,125,3.94,5.26,85.2800048828125,0.28999900817871094,76.81999969482422,28.771533966064453,0.0,0.0,0.426930008198923
48,fol_48_00557,828,826,8816,9088,8952,8952,125,3.84,4.9,41.15999877929688,1.3100013732910156,36.010005950927734,31.305404663085938,0.0,0.0,0.9799696271564718
48,fol_48_00558,829,827,8822,9131,8977,8977,125,4.45,3.94,49.36998718261719,-1.6299991607666016,49.36998748779297,1000.0,0.0,0.0,0.5421094902339976
48,fol_48_00559,832,825,8834,9063,8949,8938,125,5.15,5.56,95.67000915527343,0.8699989318847656,87.70999908447266,32.85021209716797,0.0,0.0,0.4215527399275877
48,fol_48_00560,833,819,8839,9025,8932,8900,125,7.98,4.14,167.41000122070312,-3.030000686645508,167.41000366210938,1000.0,0.0,0.0,0.1773514656264907
48,fol_48_00561,834,828,8852,9117,8985,8985,125,4.95,3.84,40.06000183105469,0.8899993896484375,33.76997756958008,25.541683197021484,0.0,0.0,1.0839774915549423
48,fol_48_00562,835,829,8855,9188,9022,9022,125,5.15,4.45,26.339999389648437,0.3400001525878906,25.799991607666016,77.47055053710938,0.0,0.0,1.112792468384195
48,fol_48_00563,836,834,8878,9145,9012,9012,125,5.26,4.95,34.389995117187496,-0.20000076293945312,32.47001266479492,41.101234436035156,0.0,0.0,1.119929121565325
48,fol_48_00564,837,833,8906,9182,9044,9044,125,4.35,7.98,83.93000122070312,-1.739999771118164,83.93000030517578,1000.0,0.0,0.0,0.3352334024983942
48,fol_48_00565,839,832,8918,9130,9024,9005,125,5.66,5.15,113.0799853515625,0.039997100830078125,113.05999755859375,1000.0,0.0,0.0,0.304092561940753
48,fol_48_00566,841,837,8922,9122,9022,8997,125,4.95,4.35,15.119996643066406,-0.3899993896484375,11.290002822875977,4.995575904846191,0.0,0.0,2.8738532846635376
48,fol_48_00567,843,836,8938,9165,9052,9040,125,5.05,5.26,77.31999084472656,-1.0300025939941406,77.31999206542969,1000.0,0.0,0.0,0.44758709511548395
48,fol_48_00568,844,839,8942,9222,9082,9082,125,4.45,5.66,29.669990844726563,-0.9000015258789062,29.66999053955078,1000.0,0.0,0.0,1.0617195496838798
48,fol_48_00569,846,844,8986,9246,9116,9116,125,5.26,4.45,56.65999938964843,-0.9499988555908203,56.65999984741211,1000.0,0.0,0.0,0.5391971789376493
48,fol_48_00570,848,845,9001,9372,9187,9187,125,4.95,5.46,43.709993286132814,-0.3100013732910156,43.709991455078125,1000.0,0.0,0.0,0.5607607557825323
48,fol_48_00571,850,846,9017,9309,9163,9163,125,5.86,5.26,22.899991455078123,1.279998779296875,21.829992294311523,17.890634536743164,0.0,0.0,1.4678698802858505
48,fol_48_00572,852,851,9281,9426,9354,9301,125,3.99,3.84,15.68998046875,-1.6800003051757812,15.689980506896973,1000.0,0.0,0.0,1.5160395716061144
48,fol_48_00573,853,841,9123,9263,9193,9138,125,6.37,4.95,123.92001708984375,0.2999992370605469,123.81998443603516,413.0677795410156,0.0,0.0,0.2635440289633298
48,fol_48_00574,855,851,9067,9280,9174,9155,125,4.95,3.84,23.329998474121094,0.6700000762939453,20.270008087158203,30.23615264892578,0.0,0.0,1.3783936098868568
48,fol_48_00575,856,853,9071,9360,9216,9216,125,5.15,6.37,26.430002441406252,0.5100002288818359,23.72001075744629,38.258148193359375,0.0,0.0,1.4222934264592155
48,fol_48_00576,858,852,9095,9457,9276,9276,125,4.65,3.99,40.21999328613281,1.4400005340576172,29.050025939941406,12.148589134216309,0.0,0.0,1.0203839783807096
48,fol_48_00577,861,856,9131,9387,9259,9259,125,5.36,5.15,72.37999450683594,-0.5400009155273438,72.37999725341797,1000.0,0.0,0.0,0.46292288429493955
48,fol_48_00578,862,861,9143,9446,9295,9295,125,5.96,5.36,10.509998168945312,-0.55999755859375,10.509998321533203,1000.0,0.0,0.0,2.9938574211988027
48,fol_48_00579,863,855,9148,9443,9296,9296,125,7.58,4.95,58.449996337890624,1.9500007629394531,48.96000671386719,23.46889877319336,0.0,0.0,0.6694483287830986
48,fol_48_00580,866,862,9163,9460,9312,9312,125,5.15,5.96,19.620003051757813,-1.5900001525878906,19.62000274658203,1000.0,0.0,0.0,1.4852360828484947
48,fol_48_00581,867,860,9176,9399,9288,9274,125,5.46,4.45,53.40001098632813,2.3500003814697266,48.739990234375,22.723405838012695,0.0,0.0,0.6807289045148871
48,fol_48_00582,869,863,9204,9488,9346,9346,125,5.76,7.58,56.22999389648437,0.45999908447265625,56.089996337890625,122.2393569946289,0.0,0.0,0.5563272491857162
48,fol_48_00583,870,867,9220,9492,9356,9356,125,4.45,5.46,42.850007934570314,2.0100021362304688,40.949989318847656,21.318389892578125,0.0,0.0,0.8135828668839861
48,fol_48_00584,873,869,9248,9537,9393,9393,125,5.05,5.76,46.419996948242186,1.1200008392333984,44.96000671386719,41.44639587402344,0.0,0.0,0.71778943085404
48,fol_48_00585,874,866,9256,9483,9370,9358,125,5.05,5.15,105.99999084472657,0.9400005340576172,105.37999725341797,112.76588439941406,0.0,0.0,0.32239399465888224
48,fol_48_00586,875,870,9269,9465,9367,9340,125,5.15,4.45,62.72999877929688,2.020000457763672,52.950016021728516,23.430294036865234,0.0,0.0,0.695985905158081
48,fol_48_00587,876,873,9289,9578,9434,9434,125,4.85,5.05,48.939999389648435,0.40000152587890625,47.03998947143555,80.08351135253906,0.0,0.0,0.6942116682136018
48,fol_48_00588,877,875,9294,9465,9380,9340,125,5.66,5.15,30.999998779296874,-0.9000015258789062,27.819990158081055,11.08366870880127,0.0,0.0,1.255082425425224
48,fol_48_00589,879,868,9329,9465,9397,9340,125,4.35,3.23,182.39000793457032,-2.3299999237060547,182.3900146484375,1000.0,0.0,0.0,0.1537765890858988
48,fol_48_00590,880,874,9334,9567,9451,9442,125,4.75,5.05,28.939996337890626,-0.29000091552734375,28.93998146057129,1000.0,0.0,0.0,1.1267146532250722
48,fol_48_00591,881,877,9343,9592,9468,9467,125,5.96,5.66,69.85000366210937,-1.2900009155273438,69.85000610351562,300.04437255859375,0.0,0.0,0.48666802094171924
48,fol_48_00592,883,879,9354,9710,9532,9532,125,5.66,4.35,19.980000610351563,0.39999961853027344,19.270002365112305,49.950050354003906,0.0,0.0,1.4469148921848811
48,fol_48_00593,884,881,9366,9649,9508,9508,125,5.15,5.96,24.419990844726563,-0.5800018310546875,24.41999053955078,233.0896759033203,0.0,0.0,1.3674859647401525
48,fol_48_00594,885,876,9366,9619,9493,9493,125,4.55,4.85,93.45000915527343,-0.5900001525878906,93.45001220703125,1000.0,0.0,0.0,0.3361099159462735
48,fol_48_00595,886,880,9370,9595,9483,9470,125,4.14,4.75,102.26999633789063,2.920001983642578,86.4599838256836,26.27962303161621,0.0,0.0,0.4834734372537199
48,fol_48_00596,887,883,9383,9734,9559,9559,125,5.15,5.66,26.880003662109374,0.12999916076660156,24.190000534057617,33.14472961425781,0.0,0.0,1.1538356086341994
48,fol_48_00597,888,886,9395,9657,9526,9526,125,5.36,4.14,36.68000793457031,-2.6100006103515625,36.68000793457031,1000.0,0.0,0.0,0.8268583837952735
48,fol_48_00598,889,885,9395,9700,9548,9548,125,4.95,4.55,24.8900146484375,0.3899993896484375,23.010009765625,50.46795654296875,0.0,0.0,1.401931582702147
48,fol_48_00599,892,884,9416,9671,9544,9544,125,5.05,5.15,70.5300048828125,-1.779998779296875,70.5300064086914,1000.0,0.0,0.0,0.4310798907488883
48,fol_48_00600,893,888,9420,9701,9561,9561,125,5.05,5.36,20.389985961914064,1.9199981689453125,16.519975662231445,10.619794845581055,0.0,0.0,2.16859063930411
48,fol_48_00601,894,887,9423,9761,9592,9592,125,4.85,5.15,45.69000244140625,-1.3500003814697266,45.69000244140625,1000.0,0.0,0.0,0.5523415212161437
48,fol_48_00602,896,889,9453,9723,9588,9588,125,5.36,4.95,57.63999816894531,1.1899986267089844,56.459991455078125,48.43703079223633,0.0,0.0,0.5845626533277712
48,fol_48_00603,900,894,9489,9669,9579,9544,125,5.26,4.85,65.43001586914062,-0.049999237060546875,65.39000701904297,1000.0,0.0,0.0,0.3906682599027222
48,fol_48_00604,901,899,9497,9815,9656,9656,125,5.36,5.46,19.750003662109375,0.15999984741210938,19.749988555908203,123.43763732910156,0.0,0.0,1.4934424958540171
48,fol_48_00605,902,898,9511,9880,9696,9696,125,5.05,5.05,40.01999206542969,0.18000030517578125,39.72999954223633,222.166259765625,0.0,0.0,0.6570106133198959
48,fol_48_00606,904,896,9521,9774,9648,9648,125,5.15,5.36,79.08998596191407,2.210000991821289,62.560001373291016,15.333341598510742,0.0,0.0,0.6346656112503989
48,fol_48_00607,906,901,9571,9838,9705,9705,125,5.05,5.36,69.99000732421875,3.229999542236328,57.239990234375,19.51642608642578,0.0,0.0,0.6462808492966688
48,fol_48_00608,907,900,9573,9829,9701,9701,125,5.05,5.26,62.380003662109374,3.770000457763672,46.94000244140625,15.59459400177002,0.0,0.0,0.6874018003993106
48,fol_48_00609,910,904,9617,9823,9720,9698,125,5.26,5.15,121.98999969482422,0.4600028991699219,119.78999328613281,206.53382873535156,0.0,0.0,0.3043146938142085
48,fol_48_00610,911,907,9633,9824,9729,9699,125,4.95,5.05,52.300018310546875,4.950000762939453,26.539993286132812,4.401325225830078,0.0,0.0,1.6217151356556754
48,fol_48_00611,914,906,9676,9824,9750,9699,125,6.67,5.05,130.63000549316405,2.6300010681152344,118.27999877929688,46.00387954711914,0.0,0.0,0.3379228845804697
48,fol_48_00612,916,912,9679,9917,9798,9792,125,2.73,5.05,59.210006103515624,0.19000244140625,56.36997985839844,67.24999237060547,0.0,0.0,0.6879438077586981
48,fol_48_00613,918,911,9696,9824,9760,9699,125,4.85,4.95,75.29000244140624,1.8899993896484375,68.39000701904297,38.75659942626953,0.0,0.0,0.5306674170058303
48,fol_48_00614,919,916,9696,9956,9826,9826,125,5.36,2.73,44.75999267578125,-5.459999084472656,44.75999450683594,1000.0,0.0,0.0,0.6223399438355135
48,fol_48_00615,920,914,9705,9980,9843,9843,125,5.36,6.67,36.889998779296874,-0.18000030517578125,36.88999938964844,134.46307373046875,0.0,0.0,0.9096694327420186
48,fol_48_00616,921,918,9720,10009,9865,9865,125,5.76,4.85,24.660011596679688,0.3600006103515625,22.530006408691406,34.136383056640625,0.0,0.0,1.4544280524532027
48,fol_48_00617,922,920,9725,10013,9869,9869,125,4.85,5.36,23.34000732421875,0.970001220703125,17.919994354248047,16.924989700317383,0.0,0.0,1.8790875533828377
48,fol_48_00618,923,922,9755,10025,9890,9890,125,5.46,4.85,33.320006103515624,-0.220001220703125,31.22999382019043,42.783668518066406,0.0,0.0,1.0850123578360122
48,fol_48_00619,924,919,9765,10017,9891,9891,125,5.05,5.36,78.36999694824219,0.8300018310546875,75.08998107910156,94.20503234863281,0.0,0.0,0.47011150246633504
48,fol_48_00620,925,921,9770,10031,9901,9901,125,6.06,5.76,51.81000122070313,1.6599998474121094,45.03000259399414,27.591476440429688,0.0,0.0,0.7808445916848575
48,fol_48_00621,926,923,9777,10055,9916,9916,125,5.36,5.46,20.969989624023437,0.18999862670898438,18.309986114501953,13.871184349060059,0.0,0.0,1.7807911186046335
48,fol_48_00622,927,925,9793,10069,9931,9931,125,5.36,6.06,19.1599951171875,0.4500007629394531,18.70000457763672,42.577693939208984,0.0,0.0,1.8122597733968582
48,fol_48_00623,929,924,9803,10075,9939,9939,125,5.05,5.05,50.05000610351563,-1.789999008178711,50.05000686645508,1000.0,0.0,0.0,0.6108627592585195
48,fol_48_00624,930,928,9815,10168,9992,9992,125,5.05,4.45,14.069992065429688,0.3299999237060547,13.800003051757812,42.575775146484375,0.0,0.0,2.0857291689770525
48,fol_48_00625,931,929,9843,10124,9984,9984,125,4.75,5.05,58.460000610351564,-2.030000686645508,58.459999084472656,1000.0,0.0,0.0,0.5287304659707904
48,fol_48_00626,932,927,9900,10088,9994,9963,125,5.56,5.36,71.46999267578126,2.4499969482421875,65.62000274658203,29.17146110534668,0.0,0.0,0.5656512087095672
48,fol_48_00627,933,930,9865,10185,10025,10025,125,6.06,5.05,50.00000793457031,-0.4200000762939453,50.00000762939453,1000.0,0.0,0.0,0.5687864859379436
48,fol_48_00628,934,931,9869,10176,10023,10023,125,5.26,4.75,29.52000915527344,-2.5,29.520009994506836,1000.0,0.0,0.0,0.8847764370651773
48,fol_48_00629,935,926,9900,10079,9990,9954,125,5.66,5.36,128.1899969482422,4.25,101.47998809814453,15.733329772949219,0.0,0.0,0.4939108921297127
48,fol_48_00630,936,934,9900,10214,10057,10057,125,3.94,5.26,36.370001220703124,-0.9899997711181641,36.37000274658203,1000.0,0.0,0.0,0.7449687570963275
48,fol_48_00631,938,933,9903,10236,10070,10070,125,5.05,6.06,30.479988403320313,0.05000114440917969,30.420005798339844,609.5858154296875,0.0,0.0,0.943563310675759
48,fol_48_00632,940,938,9927,10268,10098,10098,125,5.15,5.05,21.37999572753906,0.37999916076660156,21.0999813079834,56.26327133178711,0.0,0.0,1.3546097603002827
48,fol_48_00633,941,936,9930,10257,10094,10094,125,5.36,3.94,31.340005493164064,0.75,30.4899845123291,41.78667449951172,0.0,0.0,0.99001808273889
48,fol_48_00634,942,940,9947,10294,10121,10121,125,5.26,5.15,22.29998962402344,-0.6399993896484375,21.149980545043945,27.881555557250977,0.0,0.0,1.3445372961904318
48,fol_48_00635,945,941,9961,10288,10125,10125,125,4.85,5.36,16.719996948242187,1.0799999237060547,12.679973602294922,10.866659164428711,0.0,0.0,2.532942474696307
48,fol_48_00636,946,939,10034,10217,10126,10092,125,5.36,5.46,51.2200048828125,1.8899993896484375,43.9999885559082,27.100540161132812,0.0,0.0,0.8503725452746871
48,fol_48_00637,947,942,9986,10168,10077,10043,125,4.45,5.26,32.99000122070312,2.8200016021728516,23.79000473022461,11.698575019836426,0.0,0.0,1.3123943411308097
48,fol_48_00638,947,945,10169,10303,10236,10178,125,4.45,4.85,27.88001403808594,-1.2800006866455078,27.880014419555664,1000.0,0.0,0.0,1.027265044621557
48,fol_48_00639,948,946,10000,10252,10126,10126,125,4.85,5.36,49.08999206542968,-0.7400016784667969,49.08999252319336,1000.0,0.0,0.0,0.7132689121807891
48,fol_48_00640,951,947,10169,10334,10252,10209,125,5.15,4.45,45.789981079101565,2.200000762939453,40.92000198364258,20.81361961364746,0.0,0.0,0.7973530561292628
48,fol_48_00641,952,942,10169,10315,10242,10190,125,4.35,5.26,87.09000427246093,2.6200008392333984,79.22997283935547,33.240447998046875,0.0,0.0,0.423167250238506
48,fol_48_00642,954,949,10067,10264,10166,10139,125,5.56,5.66,91.39,-3.520000457763672,91.38999938964844,1000.0,0.0,0.0,0.3917555926832594
48,fol_48_00643,956,951,10074,10374,10224,10224,125,5.26,5.15,33.27000610351563,0.0,29.060014724731445,23.62603759765625,0.0,0.0,1.082589629186952
48,fol_48_00644,957,952,10081,10385,10233,10233,125,4.85,4.35,33.730001831054686,0.8100013732910156,28.02997398376465,21.20567512512207,0.0,0.0,1.1471266276274246
48,fol_48_00645,959,954,10097,10339,10218,10214,125,4.24,5.56,45.62000427246094,-0.9500007629394531,45.62000274658203,1000.0,0.0,0.0,0.789998179722985
48,fol_48_00646,961,959,10129,10376,10253,10251,125,4.75,4.24,46.35000122070313,-0.9399986267089844,46.35000228881836,1000.0,0.0,0.0,0.7574247874141414
48,fol_48_00647,962,956,10135,10401,10268,10268,125,4.95,5.26,58.33999206542968,2.1199989318847656,49.49998092651367,26.75674057006836,0.0,0.0,0.7074550278462582
48,fol_48_00648,965,957,10168,10412,10290,10287,125,4.35,4.85,102.09001770019532,0.31999969482421875,98.77999114990234,70.0567398071289,0.0,0.0,0.33608849184371065
48,fol_48_00649,966,963,10178,10538,10358,10358,125,3.03,5.26,38.70000122070313,1.010000228881836,37.44998550415039,38.31682586669922,0.0,0.0,0.710556699604869
48,fol_48_00650,967,961,10188,10416,10302,10291,125,4.75,4.75,89.94999694824219,-3.25,89.94999694824219,1000.0,0.0,0.0,0.34324675852239217
48,fol_48_00651,969,967,10313,10503,10408,10378,125,4.65,4.75,46.41000061035156,-2.8700008392333984,46.40999984741211,1000.0,0.0,0.0,0.5865257969453856
48,fol_48_00652,971,965,10209,10493,10351,10351,125,4.24,4.35,44.7100048828125,1.0300006866455078,38.55000305175781,30.303665161132812,0.0,0.0,0.8947417227963661
48,fol_48_00653,972,962,10222,10442,10332,10317,125,5.46,4.95,114.72000305175781,0.9800033569335938,108.15998840332031,65.95124053955078,0.0,0.0,0.33879241250266023
48,fol_48_00654,973,966,10313,10581,10447,10447,125,4.14,3.03,33.09000305175781,2.0699996948242188,26.29999542236328,15.901954650878906,0.0,0.0,1.0691115950873888
48,fol_48_00655,974,972,10253,10523,10388,10388,125,5.36,5.46,32.13000854492188,0.0800018310546875,32.09999465942383,401.61590576171875,0.0,0.0,1.0519802104249825
48,fol_48_00656,975,969,10313,10558,10436,10433,125,5.46,4.65,38.75000793457031,0.6100006103515625,37.139991760253906,63.524539947509766,0.0,0.0,0.8410589423039173
48,fol_48_00657,976,971,10261,10524,10393,10393,125,4.95,4.24,72.47000244140625,-3.0,72.47000122070312,1000.0,0.0,0.0,0.3974277817376441
48,fol_48_00658,977,974,10275,10552,10414,10414,125,4.45,5.36,21.130003662109374,0.4699974060058594,20.739988327026367,44.95770263671875,0.0,0.0,1.6641721639980644
48,fol_48_00659,979,977,10307,10574,10441,10441,125,5.05,4.45,31.8699951171875,1.9599990844726562,24.699981689453125,16.18368148803711,0.0,0.0,1.4739813927786511
48,fol_48_00660,980,976,10320,10598,10459,10459,125,4.14,4.95,55.38000305175781,1.8999996185302734,47.21000671386719,28.859766006469727,0.0,0.0,0.7398546907275596
48,fol_48_00661,981,979,10355,10595,10475,10470,125,4.95,5.05,57.86000061035156,3.0900001525878906,39.019989013671875,9.804018020629883,0.0,0.0,1.1131760768095564
48,fol_48_00662,982,980,10365,10636,10501,10501,125,4.24,4.14,57.08000427246094,-0.4500007629394531,57.08000564575195,1000.0,0.0,0.0,0.5735601654776654
48,fol_48_00663,983,981,10375,10624,10500,10499,125,5.26,4.95,28.680003662109375,-0.6500015258789062,28.650005340576172,57.300010681152344,0.0,0.0,1.364592699660426
48,fol_48_00664,985,982,10381,10685,10533,10533,125,5.05,4.24,19.129993896484375,-1.1900005340576172,19.129993438720703,24.49376678466797,0.0,0.0,1.6965322266114413
48,fol_48_00665,986,983,10409,10646,10528,10521,125,5.05,5.26,56.700010986328124,-2.270000457763672,56.70001220703125,43.73714828491211,0.0,0.0,0.659178204089
48,fol_48_00666,987,973,10412,10610,10511,10485,125,5.56,4.14,188.66998901367188,2.539999008178711,174.54998779296875,56.85668182373047,0.0,0.0,0.20291068630163642
48,fol_48_00667,989,975,10432,10593,10513,10468,125,5.96,5.46,202.32001403808593,6.279998779296875,177.24000549316406,32.21656799316406,0.0,0.0,0.27281192812818267
48,fol_48_00668,990,985,10445,10703,10574,10574,125,4.95,5.05,78.75999450683594,-0.9899997711181641,78.75999450683594,1000.0,0.0,0.0,0.3967697369934306
48,fol_48_00669,991,986,10452,10687,10570,10562,125,5.05,5.05,64.72999877929688,-3.1499977111816406,64.72999572753906,1000.0,0.0,0.0,0.49406846789061515
48,fol_48_00670,993,989,10471,10725,10598,10598,125,5.15,5.96,40.25998718261719,1.2300033569335938,39.15000915527344,32.73160934448242,0.0,0.0,0.9014872015504783
48,fol_48_00671,994,991,10502,10749,10626,10624,125,6.67,5.05,59.83000244140625,-1.0900001525878906,59.83000183105469,1000.0,0.0,0.0,0.545495890294353
48,fol_48_00672,995,990,10506,10773,10640,10640,125,5.05,4.95,58.5,0.9799995422363281,57.769989013671875,59.693904876708984,0.0,0.0,0.5720633058674557
48,fol_48_00673,996,994,10535,10806,10671,10671,125,5.26,6.67,40.399990234375,0.3400001525878906,39.94999313354492,118.52935791015625,0.0,0.0,0.8546865881972918
