k,u,xi,beta,modified_scale,exceedance_rate
17969.0,1.2073218942865278,0.15514264647119055,0.5255060532545865,0.7128131670768094,0.2450663502584455
17970.0,1.20728753047501,0.15514264647119055,0.5255060532545865,0.7128078357841476,0.24507998854384028
17971.0,1.20721177286931,0.1550196014101082,0.5255411240534357,0.7126826119012262,0.24509362682923502
17972.0,1.2072067209567918,0.15510626244481707,0.5255001621972886,0.7127454846831598,0.2451072651146298
17973.0,1.207184235029013,0.15510188136178527,0.525466688658814,0.7127032346621014,0.24512090340002454
17974.0,1.207174642622385,0.1551185099094881,0.5254816036176782,0.7127367353817814,0.24513454168541932
17975.0,1.2071127227558538,0.15508009816795776,0.5254828768734516,0.7126820364182203,0.24514817997081406
17976.0,1.2070988330899497,0.1551091675419768,0.5254883460025228,0.7127204411439965,0.24516181825620884
17977.0,1.2070428167166674,0.15505440583293995,0.5255405149544145,0.7126978217153356,0.24517545654160358
17978.0,1.2069887584536854,0.15499376353540534,0.5255529915534861,0.7126287217711491,0.24518909482699836
17979.0,1.206969346708466,0.15505440583293995,0.5255405149544145,0.7126864298668674,0.2452027331123931
17980.0,1.2069292909613756,0.15499376353540534,0.5255529915534861,0.712619504680708,0.24521637139778787
17981.0,1.2069038647505077,0.15499376353540534,0.5255529915534861,0.7126155637765932,0.24523000968318262
17982.0,1.2068710261984057,0.15498314445620265,0.5255492181976642,0.7125938847909772,0.2452436479685774
17983.0,1.2067840996086374,0.1548977913191669,0.5256357152716514,0.7125639069001188,0.24525728625397214
17984.0,1.2067723779614623,0.15493306289061828,0.5256375598976688,0.712606500627033,0.2452709245393669
17985.0,1.2067523942336496,0.154956426369959,0.5256133945827719,0.7126074331066101,0.24528456282476166
17986.0,1.2067497096325832,0.15501677303194594,0.5255431616427277,0.7126096074872086,0.24529820111015643
17987.0,1.2067198729261464,0.15501677303194594,0.5255431616427277,0.7126049822972589,0.24531183939555118
17988.0,1.206707987830124,0.1550390375560301,0.5255196831772905,0.7126065282216466,0.24532547768094595
17989.0,1.2067042106061825,0.15509111486868196,0.5254226833441265,0.712571784683772,0.2453391159663407
17990.0,1.2066986300025695,0.15509976337911907,0.5253725166605132,0.7125311886438189,0.24535275425173547
17991.0,1.206667517701435,0.15509976337911907,0.5253725166605132,0.7125263631332748,0.24536639253713025
17992.0,1.2066542270470506,0.15519785315394247,0.5253387344843179,0.71260888002115,0.245380030822525
17993.0,1.2066496531777915,0.15519602177217814,0.5252761312181103,0.7125433570640821,0.24539366910791977
17994.0,1.206623799179651,0.15519602177217814,0.5252761312181103,0.7125393446264238,0.2454073073933145
17995.0,1.2066065821403704,0.15526463142266386,0.5252397289109987,0.7125830551591835,0.24542094567870928
17996.0,1.2065962247046846,0.15526499518642628,0.5251925448443149,0.7125347018650479,0.24543458396410403
17997.0,1.2065911027360738,0.15532838822351014,0.5251893611016394,0.7126072123344614,0.2454482222494988
17998.0,1.20655474920014,0.15532838822351014,0.5251893611016394,0.7126015655983187,0.24546186053489355
17999.0,1.2065490716584024,0.15534479690274605,0.5251466341564777,0.712577754646449,0.24547549882028832
18000.0,1.2065390776656666,0.15540863728017015,0.5250499971975591,0.7125565910828537,0.24548913710568307
18001.0,1.2065263417647871,0.1553853695538083,0.5250594104895132,0.712535951981039,0.24550277539107784
18002.0,1.2065082648536094,0.15545329208634298,0.5249896410968569,0.7125453227977319,0.2455164136764726
18003.0,1.2065029194229349,0.15544360120678613,0.5249772478090176,0.7125204064706194,0.24553005196186736
18004.0,1.2065001862834244,0.15553177711505525,0.5249331741357578,0.712582292198064,0.2455436902472621
18005.0,1.2064639612516288,0.15554368942684363,0.5249068766278737,0.7125647323214765,0.24555732853265688
18006.0,1.20640880837619,0.15547567991877137,0.5249615712538626,0.7125288009961455,0.24557096681805163
18007.0,1.2063753519746585,0.15544962288454428,0.5249447121371098,0.7124753056587798,0.2455846051034464
18008.0,1.206356690586384,0.1554509882409248,0.5249538161238767,0.7124831558465816,0.24559824338884115
18009.0,1.2063534062469137,0.15549953475701905,0.5249100303417729,0.7124974237657131,0.24561188167423592
18010.0,1.2063419783742395,0.15552398327020792,0.5248743848795262,0.712489494542351,0.24562551995963067
18011.0,1.2062837728232132,0.15549496220314502,0.5248829518019749,0.7124540014633876,0.24563915824502544
18012.0,1.206257522513975,0.15550600504600431,0.5248636463620859,0.7124439347449247,0.2456527965304202
18013.0,1.2062377827100117,0.15552706999596524,0.524847219027222,0.7124498470905398,0.24566643481581496
18014.0,1.20621024465293,0.15552706999596524,0.524847219027222,0.7124455641772086,0.2456800731012097
18015.0,1.2061330016649707,0.15539381007301503,0.5249818265842279,0.7124074291677498,0.24569371138660448
18016.0,1.2061296663537229,0.15551057229063925,0.5248881315900216,0.7124540462614068,0.24570734967199923
18017.0,1.2061087522293357,0.15552706999596524,0.524847219027222,0.7124297793579402,0.245720987957394
18018.0,1.2060872023884517,0.1554917496964123,0.5248623839370818,0.7123989933229131,0.24573462624278875
18019.0,1.2060805728922592,0.15552426292614493,0.5248191229107448,0.7123939150393561,0.24574826452818352
18020.0,1.206074964434299,0.15560814363071013,0.5247264990748572,0.7124015853699532,0.24576190281357826
18021.0,1.2060507055042615,0.155606259605642,0.524754357002471,0.7124233961807348,0.24577554109897304
18022.0,1.2060496951331354,0.1556536973564888,0.5246616787077489,0.7123877729508876,0.24578917938436778
18023.0,1.2060304353577584,0.15571423888689115,0.5246604843799719,0.7124565956961313,0.24580281766976256
18024.0,1.2060212164857518,0.15571423888689115,0.5246604843799719,0.7124551601864934,0.24581645595515733
18025.0,1.206004101778562,0.15573266251741974,0.5246055688512096,0.7124197986281143,0.24583009424055208
18026.0,1.2059433256509076,0.1556685445630756,0.524624308989642,0.7123517513192739,0.24584373252594685
18027.0,1.2058962801189337,0.15564598561143733,0.5246415057852563,0.7123344208495336,0.2458573708113416
18028.0,1.2058893172787464,0.15564504359890324,0.5246554347490631,0.7123461301123653,0.24587100909673637
18029.0,1.2058610365869114,0.15571177844128403,0.5246177733260272,0.7123845398860255,0.24588464738213112
18030.0,1.2058559024784183,0.15575355265726673,0.5245426063010642,0.7123589471048124,0.2458982856675259
18031.0,1.2058462433743922,0.15575555662866092,0.5245478817467115,0.7123651345920696,0.24591192395292064
18032.0,1.2057528330893776,0.1556685445630756,0.524624308989642,0.7123220976194704,0.2459255622383154
18033.0,1.2057462054878114,0.1556939295523161,0.524565325302607,0.7122926900777988,0.24593920052371016
18034.0,1.205702457997743,0.15566666053800746,0.5246521669172557,0.7123398421562315,0.24595283880910493
18035.0,1.2056698988355232,0.15566666053800746,0.5246521669172557,0.7123347737801788,0.24596647709449967
18036.0,1.2056598602181163,0.1556939295523161,0.524565325302607,0.7122792466434616,0.24598011537989445
18037.0,1.2056434327136325,0.15572866094664412,0.5245281800761368,0.7122814174317462,0.2459937536652892
18038.0,1.2056211321801087,0.1557161518781246,0.5245530830573111,0.7122877663833453,0.24600739195068397
18039.0,1.205586264865108,0.15568975754067582,0.5245536920825369,0.7122511253537545,0.2460210302360787
18040.0,1.205554546402141,0.15568975754067582,0.5245536920825369,0.7122461871139456,0.2460346685214735
18041.0,1.2055420433977695,0.15576602957870117,0.5244727588374543,0.712255256427719,0.24604830680686823
18042.0,1.2055267986244829,0.15578966435592234,0.5244526220757644,0.7122612374055421,0.246061945092263
18043.0,1.205506927598477,0.1558245409703789,0.5244205984290471,0.7122681620586916,0.24607558337765775
18044.0,1.2054959441192934,0.15586884045349408,0.5243737800957203,0.7122730350769847,0.24608922166305253
18045.0,1.205494213734757,0.15591114835991413,0.5243182385130734,0.7122682257176911,0.24610285994844727
18046.0,1.2054625098340244,0.15591114835991413,0.5243182385130734,0.7122632827261204,0.24611649823384205
18047.0,1.2054547845436678,0.15589863175470636,0.52432345394739,0.7122522054999122,0.2461301365192368
18048.0,1.205423542368193,0.15589863175470636,0.52432345394739,0.7122473348875026,0.24614377480463157
18049.0,1.205409210657518,0.15590417909542365,0.5242990529076983,0.7122273863693213,0.2461574130900263
18050.0,1.2054091681760646,0.15599648990527903,0.5241710678501279,0.7122106669852362,0.24617105137542108
18051.0,1.205387027020288,0.15598847634050356,0.5242130100599027,0.7122394958054068,0.24618468966081583
18052.0,1.2053598811321788,0.15605311917379158,0.5241512810395077,0.7122514502171349,0.2461983279462106
18053.0,1.2053258909573334,0.15599648990527903,0.5241710678501279,0.712197676031425,0.24621196623160535
18054.0,1.2053126549353972,0.15599470191090303,0.5241788630061661,0.7122012513222525,0.24622560451700012
18055.0,1.2052689581496192,0.15600764646334545,0.5241593417409063,0.7121905152571568,0.24623924280239487
18056.0,1.2052334529106905,0.15600764646334545,0.5241593417409063,0.7121849761683944,0.24625288108778964
18057.0,1.2052084876478295,0.15597976129453733,0.524188272211914,0.7121764044253728,0.24626651937318442
18058.0,1.2051697447745622,0.15601558462501852,0.524185840440862,0.7122111027442497,0.24628015765857916
18059.0,1.2051566769077562,0.15599204346463444,0.5241449080703138,0.7121397607962029,0.24629379594397394
18060.0,1.2051099032312358,0.1559491098890582,0.5241953472938473,0.7121311640212475,0.24630743422936868
18061.0,1.2051056850075643,0.1560142107978112,0.5240913915244793,0.7121050038988901,0.24632107251476346
18062.0,1.205078222999891,0.1560390837039497,0.5240928335508064,0.7121321352592933,0.2463347108001582
18063.0,1.2050703381245718,0.1560856592161695,0.5240858287345511,0.7121800268625772,0.24634834908555298
18064.0,1.2050676924948094,0.15607140443739703,0.524042004844401,0.7121186120541991,0.24636198737094772
18065.0,1.2050199001617583,0.15604892316736216,0.52404069323591,0.7120827510513946,0.2463756256563425
18066.0,1.2049730553574545,0.15604892316736216,0.52404069323591,0.712075440970127,0.24638926394173724
18067.0,1.2049640073028436,0.15606835636216734,0.5240288237532998,0.7120855758486253,0.24640290222713201
18068.0,1.2049260192304454,0.15604892316736216,0.52404069323591,0.7120681010331573,0.24641654051252676
18069.0,1.204912095498461,0.1560698824612932,0.5239758301038455,0.7120263192244808,0.24643017879792153
18070.0,1.204843502907769,0.15598512884267324,0.5240797525466421,0.7120174215829682,0.24644381708331628
18071.0,1.204831270130886,0.15607337626946127,0.5240545122645016,0.7120965964288524,0.24645745536871105
18072.0,1.2048250978038206,0.15607005543312544,0.5240323041653472,0.7120694239668103,0.2464710936541058
18073.0,1.2047552878495704,0.15599798442603235,0.524066033242194,0.7120054298733314,0.24648473193950057
18074.0,1.2046832675488968,0.15591649449644832,0.524191175912672,0.7120211679674229,0.24649837022489532
18075.0,1.2046256059074782,0.15589189812878357,0.5241779786954956,0.7119693509349484,0.2465120085102901
18076.0,1.2045115853493222,0.15573932985837796,0.5243526285744919,0.7119424556834478,0.24652564679568484
18077.0,1.2044977074280003,0.15573065462229996,0.524325014572154,0.7119022310409759,0.2465392850810796
18078.0,1.2044761574461702,0.15574391774887578,0.5242996394175338,0.711889475013312,0.24655292336647436
18079.0,1.2044736120914297,0.15580576571828486,0.5243002541408621,0.7119641875602357,0.24656656165186913
18080.0,1.20446921923669,0.15584734007089496,0.5241805818828986,0.7118939058982043,0.24658019993726388
18081.0,1.2044617558472672,0.15591957794847375,0.5241148300252113,0.7119139986519949,0.24659383822265865
18082.0,1.2044168910150284,0.15584734007089496,0.5241805818828986,0.7118857506840478,0.2466074765080534
18083.0,1.2043447942054737,0.1557688148321631,0.5242489120317166,0.7118482732743886,0.24662111479344817
18084.0,1.2043035296367928,0.15574945622032474,0.5243187655121774,0.7118883853773256,0.24663475307884292
18085.0,1.204263772658309,0.15571979351849768,0.5242694310634426,0.7117971370836015,0.2466483913642377
18086.0,1.2042522350165108,0.15578781483173892,0.5242874100228909,0.7118952342223508,0.24666202964963244
18087.0,1.2042328199963537,0.15576895321910675,0.5242256642829617,0.7118077500858867,0.2466756679350272
18088.0,1.2042155360727769,0.15580156926616545,0.524197638648049,0.7118163089028844,0.24668930622042196
18089.0,1.2041545959923243,0.15575372757874123,0.5243007518817947,0.7118523187886724,0.24670294450581673
18090.0,1.2041343981799115,0.15576895321910675,0.5242256642829617,0.7117924190225656,0.24671658279121148
18091.0,1.2041029832414158,0.15576895321910675,0.5242256642829617,0.7117875255504806,0.24673022107660625
18092.0,1.2040989642564692,0.15582550378156002,0.5242147641386771,0.711844091846796,0.24674385936200102
18093.0,1.2040808711930886,0.15584061222344214,0.5241977562316834,0.7118424563649499,0.24675749764739577
18094.0,1.2040628007301872,0.15588709223384523,0.5241083086510183,0.7118061575237871,0.24677113593279054
18095.0,1.2040457536461888,0.15588239833086126,0.5241429750874314,0.7118325148658886,0.2467847742181853
18096.0,1.2040181156999676,0.15589719522670648,0.5240763367150514,0.7117793839548205,0.24679841250358006
18097.0,1.2039790623905122,0.15588239833086126,0.5241429750874314,0.7118221188730061,0.2468120507889748
18098.0,1.2039738628493175,0.1559209796943714,0.5240478979803838,0.7117726822022661,0.24682568907436958
18099.0,1.203956307652203,0.15598760144370638,0.5240543842055075,0.7118566408791958,0.24683932735976433
18100.0,1.203931758305708,0.15598760144370638,0.5240543842055075,0.7118528114855189,0.2468529656451591
18101.0,1.203920200837591,0.15601228624708605,0.523976777162783,0.7118031201545065,0.24686660393055385
18102.0,1.2039186892112186,0.1560246709308158,0.5239657751603286,0.7118067924719681,0.24688024221594862
18103.0,1.203904474994506,0.15607796194419907,0.5238799537401089,0.7117829105727523,0.24689388050134337
18104.0,1.203817721566852,0.15594234261430337,0.5240294747596342,0.7117556303413823,0.24690751878673814
18105.0,1.2037916875485308,0.1559485249731173,0.5240256810012511,0.7117552190493441,0.24692115707213289
18106.0,1.203754713512566,0.1559698149401571,0.5239989284966342,0.7117483283965309,0.24693479535752766
18107.0,1.2037303670657518,0.1559698149401571,0.5239989284966342,0.7117445310857269,0.2469484336429224
18108.0,1.2037256319442258,0.15598832078529926,0.5239125544281416,0.7116796944413445,0.24696207192831718
18109.0,1.2037111783458596,0.1559894886183726,0.5239235678487333,0.7116898590031226,0.24697571021371192
18110.0,1.203707901385781,0.1560359669022001,0.5238477320842234,0.7116694583447719,0.2469893484991067
18111.0,1.2036942760674052,0.1561211713701723,0.523797736697414,0.7117198970486289,0.24700298678450144
18112.0,1.2036826094034312,0.15615861015764204,0.5237473496055467,0.7117127529609104,0.24701662506989622
18113.0,1.2036618498181284,0.15615734568537454,0.5237626244364291,0.7117232640067759,0.24703026335529096
18114.0,1.2036253824134318,0.1560988047271239,0.5237632860094978,0.711647769543462,0.24704390164068574
18115.0,1.2036207815540771,0.1561952199570779,0.5237552671523225,0.7117550798720715,0.24705753992608048
18116.0,1.2035828234154615,0.1561952199570779,0.5237552671523225,0.7117491509922613,0.24707117821147526
18117.0,1.2035670317247391,0.15615915432640334,0.5236609629253255,0.7116089727746002,0.24708481649687
18118.0,1.2035612526408794,0.1562167259351244,0.523679287143231,0.7116956854931662,0.24709845478226478
18119.0,1.203551520441697,0.1562382457779707,0.5235996313323197,0.7116404095895399,0.24711209306765952
18120.0,1.203542241402876,0.15626722021817904,0.5236007650972119,0.7116749655763959,0.2471257313530543
